id	features
14002	管理人有り,TVモニタ付きインタホン
14003	カスタマイズ可
14004	トランクルーム,インターネット接続可,オール電化
14005	地下室,テレビ・通信,防音室
14006	
14007	
14008	楽器相談可
14009	
14010	ルーフバルコニー付,エアコン付き,地下室
14011	バス・トイレ別,床下収納
14012	TVモニタ付きインタホン,防音室,敷地内ゴミ置場
14013	インターネット無料
14014	角部屋,プロパンガス
14015	洗面所独立
14016	ウォークインクローゼット
14017	
14018	トランクルーム,フローリング,防音室
14019	TVモニタ付きインタホン,駐車場2台以上,オートロック
14020	エアコン付き,駐車場2台以上
14021	TVモニタ付きインタホン,駐車場2台以上,DIY可
14022	管理人有り,防犯カメラ,楽器相談可
14023	ルームシェア可
14024	
14025	
14026	防音室
14027	洗面所独立,システムキッチン
14028	ケーブルテレビ
14029	エアコン付き
14030	駐車場あり,カスタマイズ可,敷地内ゴミ置場
14031	
14032	女性限定
14033	テレビ・通信,防音室,バス・トイレ別
14034	ペット相談可,DIY可,テレビ・通信
14035	ロフト
14036	
14037	テレビ・通信,床下収納,都市ガス
14038	駐車場2台以上
14039	
14040	インターネット接続可,地下室
14041	インターネット接続可,ルーフバルコニー付,TVモニタ付きインタホン
14042	浴室乾燥機,エアコン付き,最上階
14043	
14044	インターネット接続可
14045	セキュリティ会社加入済,敷地内ゴミ置場,メゾネット
14046	駐車場2台以上,TVモニタ付きインタホン,防音室
14047	
14048	
14049	敷地内駐車場,ルーフバルコニー付
14050	床下収納,エアコン付き
14051	
14052	追い焚き風呂
14053	バス・トイレ別
14054	駐輪場あり,ルーフバルコニー付,バス・トイレ別
14055	
14056	バス・トイレ別,フローリング
14057	セキュリティ会社加入済
14058	宅配ボックス,浴室乾燥機,セキュリティ会社加入済
14059	バス・トイレ別,ケーブルテレビ,テレビ・通信
14060	TVモニタ付きインタホン,カスタマイズ可
14061	エレベーター
14062	即入居可,デザイナーズ物件
14063	
14064	IHコンロ,ワンルーム,専用庭
14065	地下室
14066	デザイナーズ物件,エアコン付き,女性限定
14067	バイク置場あり
14068	ウォークインクローゼット
14069	駐車場あり,DIY可
14070	地下室
14071	システムキッチン,宅配ボックス,ペット相談可
14072	バイク置場あり,駐輪場あり,ロフト
14073	
14074	カスタマイズ可
14075	
14076	高齢者歓迎
14077	即入居可,シューズボックス
14078	
14079	専用庭
14080	ペット相談可
14081	
14082	セキュリティ会社加入済,フローリング
14083	地下室
14084	角部屋
14085	駐車場2台以上,洗面所独立,オートロック
14086	
14087	
14088	
14089	敷地内ゴミ置場
14090	
14091	バイク置場あり,ロフト
14092	ルームシェア可
14093	浴室乾燥機
14094	追い焚き風呂
14095	宅配ボックス,カスタマイズ可,即入居可
14096	
14097	駐車場あり
14098	DIY可,フローリング
14099	インターネット接続可,ワンルーム
14100	
14101	フローリング,セキュリティ会社加入済
14102	
14103	
14104	トランクルーム
14105	角部屋,デザイナーズ物件
14106	高齢者歓迎,専用庭,敷地内駐車場
14107	
14108	
14109	
14110	
14111	メゾネット,ルームシェア可
14112	ワンルーム,オール電化,防犯カメラ
14113	プロパンガス,楽器相談可
14114	角部屋
14115	
14116	楽器相談可,駐車場2台以上
14117	バイク置場あり
14118	インターネット無料,防犯カメラ
14119	最上階
14120	防犯カメラ,駐輪場あり
14121	バス・トイレ別,インターネット無料,追い焚き風呂
14122	
14123	駐車場2台以上
14124	ルーフバルコニー付,IHコンロ,エアコン付き
14125	
14126	メゾネット
14127	
14128	
14129	
14130	トランクルーム,ルーフバルコニー付,DIY可
14131	エレベーター,ケーブルテレビ,バイク置場あり
14132	オール電化,浴室乾燥機,エレベーター
14133	
14134	ワンルーム,エレベーター
14135	テレビ・通信,角部屋
14136	
14137	インターネット接続可
14138	ペット相談可,防犯カメラ
14139	オートロック
14140	オートロック
14141	角部屋,フローリング,システムキッチン
14142	
14143	専用庭
14144	シューズボックス,駐輪場あり,カスタマイズ可
14145	ルーフバルコニー付
14146	管理人有り
14147	高齢者歓迎,トランクルーム,楽器相談可
14148	インターネット接続可,エアコン付き
14149	シューズボックス,敷地内ゴミ置場
14150	追い焚き風呂,即入居可
14151	高齢者歓迎
14152	
14153	最上階
14154	
14155	バス・トイレ別,専用庭,高齢者歓迎
14156	デザイナーズ物件,最上階
14157	
14158	シューズボックス
14159	
14160	フローリング,ペット相談可,駐車場2台以上
14161	インターネット接続可,追い焚き風呂
14162	都市ガス,DIY可,ルーフバルコニー付
14163	ロフト,防犯カメラ,デザイナーズ物件
14164	
14165	フローリング,IHコンロ,トランクルーム
14166	
14167	
14168	テレビ・通信,プロパンガス,ウォークインクローゼット
14169	敷地内駐車場,浴室乾燥機,防音室
14170	オートロック,インターネット接続可,デザイナーズ物件
14171	駐車場あり,ウォークインクローゼット,エアコン付き
14172	宅配ボックス
14173	バイク置場あり,駐車場2台以上
14174	シューズボックス
14175	フローリング,駐車場あり,ワンルーム
14176	敷地内ゴミ置場,駐輪場あり,フローリング
14177	駐輪場あり,高齢者歓迎,エレベーター
14178	テレビ・通信,インターネット無料,TVモニタ付きインタホン
14179	楽器相談可
14180	ロフト,ルーフバルコニー付,防犯カメラ
14181	バイク置場あり
14182	角部屋,宅配ボックス,都市ガス
14183	インターネット無料,駐車場2台以上
14184	楽器相談可,駐車場あり,ワンルーム
14185	
14186	
14187	システムキッチン
14188	高齢者歓迎,敷地内駐車場
14189	セキュリティ会社加入済,ケーブルテレビ,デザイナーズ物件
14190	駐車場2台以上
14191	フローリング
14192	テレビ・通信
14193	宅配ボックス,セキュリティ会社加入済,メゾネット
14194	
14195	カスタマイズ可,角部屋,デザイナーズ物件
14196	洗面所独立,角部屋
14197	女性限定
14198	浴室乾燥機,トランクルーム,システムキッチン
14199	
14200	ペット相談可,デザイナーズ物件,オートロック
14201	角部屋,プロパンガス,敷地内駐車場
14202	ルームシェア可
14203	セキュリティ会社加入済
14204	
14205	エアコン付き,浴室乾燥機,セキュリティ会社加入済
14206	駐車場あり,ルームシェア可,オートロック
14207	
14208	カスタマイズ可,最上階,テレビ・通信
14209	駐車場2台以上,即入居可,プロパンガス
14210	床下収納,最上階,システムキッチン
14211	敷地内駐車場
14212	
14213	
14214	
14215	インターネット接続可
14216	宅配ボックス,IHコンロ
14217	追い焚き風呂,ケーブルテレビ,高齢者歓迎
14218	
14219	DIY可,宅配ボックス
14220	ペット相談可,オール電化
14221	メゾネット,プロパンガス
14222	エアコン付き,床下収納,オール電化
14223	ウォークインクローゼット,バス・トイレ別
14224	防音室,ロフト,防犯カメラ
14225	
14226	メゾネット,敷地内駐車場
14227	バス・トイレ別,楽器相談可
14228	角部屋
14229	
14230	バス・トイレ別
14231	防犯カメラ,TVモニタ付きインタホン
14232	トランクルーム
14233	ロフト,洗面所独立,最上階
14234	ウォークインクローゼット,テレビ・通信,即入居可
14235	洗面所独立
14236	ワンルーム,駐輪場あり
14237	敷地内ゴミ置場,地下室
14238	防音室,敷地内ゴミ置場,エアコン付き
14239	即入居可,カスタマイズ可
14240	
14241	追い焚き風呂,TVモニタ付きインタホン
14242	
14243	デザイナーズ物件,インターネット無料,インターネット接続可
14244	メゾネット,最上階,床下収納
14245	
14246	
14247	デザイナーズ物件
14248	TVモニタ付きインタホン
14249	床下収納,ルーフバルコニー付,TVモニタ付きインタホン
14250	
14251	ロフト,シューズボックス,宅配ボックス
14252	
14253	敷地内駐車場,敷地内ゴミ置場
14254	追い焚き風呂,高齢者歓迎,ルームシェア可
14255	
14256	床下収納,カスタマイズ可
14257	プロパンガス,エアコン付き,オートロック
14258	
14259	洗面所独立,防犯カメラ,ルームシェア可
14260	
14261	エレベーター,ウォークインクローゼット,IHコンロ
14262	エアコン付き,楽器相談可
14263	ルームシェア可,エレベーター
14264	
14265	バス・トイレ別
14266	
14267	デザイナーズ物件,専用庭,最上階
14268	カスタマイズ可,TVモニタ付きインタホン
14269	IHコンロ,TVモニタ付きインタホン,駐輪場あり
14270	
14271	デザイナーズ物件,ルーフバルコニー付,プロパンガス
14272	角部屋,IHコンロ
14273	最上階
14274	メゾネット,管理人有り
14275	
14276	
14277	エアコン付き
14278	高齢者歓迎,敷地内ゴミ置場,フローリング
14279	楽器相談可
14280	
14281	プロパンガス,ワンルーム
14282	エレベーター
14283	ワンルーム,メゾネット
14284	インターネット接続可
14285	ワンルーム
14286	浴室乾燥機,シューズボックス
14287	インターネット無料
14288	
14289	地下室
14290	駐車場あり,浴室乾燥機
14291	敷地内ゴミ置場
14292	
14293	ペット相談可,追い焚き風呂,専用庭
14294	
14295	
14296	
14297	防音室,駐車場あり
14298	
14299	即入居可
14300	防犯カメラ
14301	エレベーター
14302	インターネット接続可,都市ガス,駐車場あり
14303	防犯カメラ
14304	
14305	バス・トイレ別,システムキッチン,高齢者歓迎
14306	メゾネット,床下収納
14307	エアコン付き,地下室
14308	防音室
14309	ロフト,地下室
14310	IHコンロ
14311	敷地内駐車場,洗面所独立
14312	駐車場2台以上
14313	エレベーター,プロパンガス
14314	エアコン付き,デザイナーズ物件,ペット相談可
14315	女性限定,オートロック,ケーブルテレビ
14316	TVモニタ付きインタホン,セキュリティ会社加入済
14317	
14318	ロフト
14319	
14320	
14321	バス・トイレ別
14322	
14323	
14324	オートロック,ルームシェア可,専用庭
14325	防犯カメラ,ワンルーム,バス・トイレ別
14326	専用庭
14327	デザイナーズ物件
14328	都市ガス,管理人有り
